0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.9920965,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517,0.00016129517
0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.066342734,0.00014388842,0.00014388842,0.06722153,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.85967296,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842,0.00014388842
0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.7235283,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.25246915,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053,0.000500053
2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,0.11752013,0.6730558,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,0.20843236,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05,2.109996e-05
5.480915e-05,5.480915e-05,5.480915e-05,5.480915e-05,5.480915e-05,5.480915e-05,5.480915e-05,5.480915e-05,5.480915e-05,0.021115523,5.480915e-05,5.480915e-05,0.5106043,5.480915e-05,5.480915e-05,5.480915e-05,5.480915e-05,5.480915e-05,5.480915e-05,5.480915e-05,5.480915e-05,5.480915e-05,5.480915e-05,5.480915e-05,0.45364782,5.480915e-05,5.480915e-05,5.480915e-05,5.480915e-05,5.480915e-05,5.480915e-05,5.480915e-05,0.012111128,5.480915e-05,5.480915e-05,5.480915e-05,5.480915e-05,5.480915e-05,5.480915e-05,5.480915e-05,5.480915e-05,5.480915e-05,5.480915e-05,5.480915e-05,5.480915e-05,5.480915e-05,5.480915e-05,5.480915e-05,5.480915e-05,5.480915e-05
0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.9896839,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311,0.0002105311
0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.98946214,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058,0.000215058
0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.13219328,0.00042553598,0.00042553598,0.847381,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598,0.00042553598
0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.37710944,0.0004348158,0.0004348158,0.4079638,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.19449042,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158,0.0004348158
0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.71673316,0.00038467688,0.00038467688,0.00038467688,0.2648024,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688,0.00038467688
