0.21915287,0.18456444,-0.026910124,0.09478189,-0.025488148,-0.0053665317,0.005260901,-0.052050147,-0.28854457,-0.097584166,0.20300967,0.20487063,-0.37568104,0.29162458,0.08249395,-0.18553936,0.19778666,-0.13953835,0.17408457,-0.1533233,0.6931155,-0.19110724,0.070745245,0.46577713,0.03342371,-0.03303294,0.019907655,0.6013632,-0.23531894,0.2917605,-0.09931855,0.0069587384,0.42904735,0.09789232,0.15779024,-0.043286182,-0.41084138,0.10157082,-0.094789885,-0.26028794,-0.0223474,-0.2150276
0.1830715,0.122468874,-0.0329705,0.10322961,-0.011516493,-0.00805034,-0.0038942865,-0.026405843,-0.20002565,-0.065335624,0.16841486,0.15625934,-0.25229526,0.21839786,0.07932496,-0.17064202,0.13826746,-0.11946758,0.17788106,-0.12496874,0.52797526,-0.12872529,0.0772762,0.36823523,0.031126557,-0.03030679,0.03891819,0.4293922,-0.19440638,0.18560226,-0.064913884,0.009859703,0.33152592,0.02754309,0.09558657,-0.02394362,-0.33694202,0.08549346,-0.07899515,-0.18952152,0.00018298329,-0.17276068
0.95895934,-0.20868503,-0.28180572,-0.022422755,0.14464572,-0.34515455,-0.22586434,0.3024099,-0.08867773,-0.17704462,0.46414736,-0.052583724,-0.527402,0.52034193,-0.14456731,-0.6487407,0.13433205,-0.057520065,0.29025355,0.3062218,0.4311106,0.1772797,0.44652012,0.6069722,0.43797237,0.30866018,-0.49308664,0.46282282,-0.38786724,-0.09369388,-0.5213328,0.15783566,0.6655184,-0.2276226,-0.32075414,-0.10487272,-0.3342746,0.5110556,-0.662118,-0.7580645,-0.42424458,0.26722014
0.034339163,0.08822004,-0.10751672,-0.16547376,-0.22785608,-0.32287812,0.012912286,-0.08313686,-0.3720409,-0.086529486,0.48463935,0.39342448,-0.41989166,0.46399897,-0.27084172,-0.14554068,0.1888574,-0.19461295,0.18821512,-0.18362081,0.70929456,-0.2963652,0.005209046,0.47834712,-0.12735201,-0.117785506,0.07447307,0.42686492,-0.13904135,0.38563094,0.044602823,-0.09906766,0.5746548,0.06161081,0.38217214,-0.1083946,-0.44604078,0.33611,-0.1340982,-0.3127239,-0.0080314325,-0.30341333
0.4855827,0.045627397,-0.037777565,0.1503259,0.09179475,-0.017903766,-0.1141715,-0.041272417,-0.23273699,0.059544615,0.18019673,0.22517774,-0.348229,0.34912083,0.07969833,-0.4506327,0.11844673,-0.07681447,0.1764341,-0.07238816,0.6757109,-0.2173133,0.19767484,0.5237583,0.14621672,0.022597944,0.010211837,0.6424457,-0.34545323,0.14579938,-0.29246876,-0.022645503,0.57283497,0.04293749,0.15474445,-0.24897027,-0.35091648,0.24411355,-0.28385597,-0.24781795,-0.07679938,0.046665378
0.3083257,0.17416301,-0.031100491,0.14766036,-0.0053367536,0.01327992,-0.00391586,-0.07129659,-0.3650576,-0.062311202,0.25951725,0.25543857,-0.42170352,0.36418873,0.12606546,-0.3008006,0.21826904,-0.15894653,0.24013565,-0.17980438,0.85207987,-0.2301484,0.09593386,0.5879601,0.036250923,-0.064002186,0.052844822,0.7051666,-0.3170804,0.310935,-0.13250248,0.009592569,0.544099,0.08986107,0.19836359,-0.07331561,-0.52803224,0.14090756,-0.116441235,-0.28871742,-0.0070174877,-0.24716456
0.4046506,0.14002788,-0.0483182,0.18130153,0.005924518,0.029155362,0.010250589,-0.03647618,-0.3774066,-0.05416155,0.28347287,0.30046144,-0.43020952,0.3884815,0.15575325,-0.3098624,0.20972955,-0.18422718,0.3083023,-0.24364744,0.85509056,-0.18801266,0.07248564,0.6458394,0.00749032,-0.08096275,0.065199256,0.78164375,-0.33967483,0.3318645,-0.22344387,-0.008323581,0.5917679,0.022844339,0.14370017,-0.11655797,-0.6219346,0.13511238,-0.080912784,-0.31633005,-0.05238162,-0.3227142
0.5440248,0.18632703,-0.07154489,0.22464152,0.04840708,0.104941376,0.007023482,-0.038090196,-0.4760002,-0.10505956,0.24568771,0.3166214,-0.51764643,0.46524504,0.17738838,-0.3300909,0.22422205,-0.19248165,0.33886933,-0.25213045,0.9738189,-0.24316454,0.10359308,0.7094155,0.0206243,-0.042000275,0.010448568,1.0003983,-0.40903142,0.3963056,-0.24563119,0.028747119,0.6469533,0.05509854,0.18013678,-0.15086697,-0.66022646,0.090822116,-0.087269306,-0.3629728,-0.08058915,-0.34154466
0.47387514,0.15925023,-0.060946237,0.17501968,0.016396776,0.010031745,-0.04257868,-0.016391706,-0.4667505,-0.08134364,0.3074618,0.3324056,-0.54648113,0.48167807,0.16467263,-0.43428984,0.26851624,-0.1980786,0.35296205,-0.2114524,1.016319,-0.29700336,0.14745513,0.79298335,0.06071425,-0.081324086,0.029911514,0.9827386,-0.45011568,0.40523437,-0.22117801,0.013371597,0.7133856,0.078925826,0.17341264,-0.13623841,-0.6672939,0.1659808,-0.15551564,-0.4336518,-0.08414772,-0.32910073
0.5757878,0.09513536,0.022115055,0.059471168,0.050005767,-0.13029703,-0.058434527,0.068029635,-0.40445006,0.03572323,0.40419334,0.34653944,-0.680426,0.46980396,-0.036356524,-0.4816828,0.175888,-0.1775532,0.23642917,-0.2732825,0.8252353,-0.3175098,0.08006503,0.8104677,-0.021728314,0.04712428,0.017201856,0.96456945,-0.42546213,0.40401238,-0.21324235,0.061568305,0.6249133,-0.05564045,0.056889806,-0.38101348,-0.7419964,0.16985701,-0.28395864,-0.60982615,-0.17727344,-0.36705688
