0,0,0.154471545,0.211382114,0,0,0,0,0,0,0,0,0,0,0,0,0.008130081,0,0,0,0,0,0,0,0,0,0.008130081,0,0,0,0,0.593495935,0,0,0,0,0,0,0,0.008130081,0,0,0,0,0,0.008130081,0,0.008130081,0,0
0,0,0,0.565217391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007246377,0,0,0,0,0,0,0,0,0,0,0.405797101,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.025641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.974358974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002111932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001055966,0.796198522,0,0.077085533,0,0,0,0,0,0,0,0,0,0.123548046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002747253,0,0,0,0,0,0.002747253,0,0.208791209,0,0.75,0,0.002747253,0.013736264,0.002747253,0,0,0,0,0,0,0,0,0,0,0,0.016483516
0,0,0,0,0,0,0,0,0,0,0,0,0,0.010638298,0,0.010638298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957446809,0,0.010638298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010638298
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.934782609,0,0,0,0,0,0,0,0,0,0,0,0.065217391,0,0,0,0,0,0
0,0,0,0,0,0.02173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019607843,0,0,0,0.156862745,0,0,0,0,0,0.705882353,0,0.039215686,0,0,0,0,0.078431373,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.017094017,0,0,0,0,0,0,0,0,0,0,0,0.051282051,0.196581197,0,0,0.128205128,0,0,0,0,0,0,0,0,0,0.572649573,0,0.034188034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.005102041,0,0,0,0,0,0.295918367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056122449,0,0,0,0,0.025510204,0,0,0,0,0.612244898,0,0,0,0,0,0,0,0,0,0.005102041,0,0,0,0,0,0,0,0
0,0,0,0.012048193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012048193,0,0,0,0,0,0,0,0.963855422,0,0,0,0,0.012048193,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015873016,0,0,0,0,0.968253968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015873016,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.014492754,0,0,0,0,0,0,0,0,0.014492754,0,0,0,0,0,0,0,0,0.971014493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012195122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975609756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012195122,0,0,0,0
0,0.005025126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24120603,0.748743719,0,0.005025126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.277777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714,0.007936508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.496402878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014388489,0,0,0,0,0,0,0,0.007194245,0,0.474820144,0,0,0,0.007194245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.006369427,0,0,0,0,0,0,0,0,0,0,0,0,0.082802548,0,0,0,0,0,0,0,0,0,0.573248408,0,0,0,0.191082803,0,0,0,0,0,0.038216561,0,0,0.006369427,0,0,0.089171975,0,0.012738854
0,0,0.003205128,0,0,0,0,0,0,0,0,0,0.019230769,0.012820513,0,0,0,0,0,0.006410256,0,0.230769231,0.022435897,0.067307692,0,0,0,0,0,0,0,0,0,0.185897436,0,0,0.371794872,0,0,0,0,0,0.080128205,0,0,0,0,0,0,0
0.002873563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014367816,0,0,0.341954023,0,0,0,0,0,0,0,0,0.002873563,0.028735632,0,0,0,0,0,0,0,0,0,0,0.609195402,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.008547009,0,0,0,0,0,0.495726496,0,0,0.324786325,0,0,0,0,0,0,0,0,0,0.145299145,0,0,0,0,0,0,0.008547009,0,0,0,0,0,0,0,0,0.017094017,0,0
0.210526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035087719,0,0,0.543859649,0,0,0,0,0,0,0,0,0,0.052631579,0,0,0,0,0.01754386,0,0,0,0,0.140350877,0,0,0,0,0,0,0,0
0.154848046,0,0.000723589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070911722,0,0.769898698,0,0,0,0,0,0,0,0.002894356,0,0,0,0,0,0.000723589,0,0,0,0,0,0,0,0,0,0,0,0
