7.109167e-05,7.109167e-05,7.109167e-05,7.109167e-05,7.109167e-05,7.109167e-05,7.109167e-05,7.109167e-05,7.109167e-05,0.8158286,7.109167e-05,7.109167e-05,7.109167e-05,7.109167e-05,0.18132773,7.109167e-05,7.109167e-05,7.109167e-05,7.109167e-05,7.109167e-05,7.109167e-05,7.109167e-05,7.109167e-05,7.109167e-05,7.109167e-05,7.109167e-05,7.109167e-05,7.109167e-05,7.109167e-05,7.109167e-05,7.109167e-05,7.109167e-05,7.109167e-05,7.109167e-05,7.109167e-05,7.109167e-05,7.109167e-05,7.109167e-05,7.109167e-05,7.109167e-05,7.109167e-05,7.109167e-05
9.608341e-05,9.608341e-05,9.608341e-05,9.608341e-05,9.608341e-05,9.608341e-05,9.608341e-05,9.608341e-05,0.029226482,0.009489203,9.608341e-05,9.608341e-05,9.608341e-05,9.608341e-05,9.608341e-05,9.608341e-05,9.608341e-05,9.608341e-05,9.608341e-05,9.608341e-05,9.608341e-05,0.28063533,9.608341e-05,9.608341e-05,9.608341e-05,9.608341e-05,9.608341e-05,0.67699784,9.608341e-05,9.608341e-05,9.608341e-05,9.608341e-05,9.608341e-05,9.608341e-05,9.608341e-05,9.608341e-05,9.608341e-05,9.608341e-05,9.608341e-05,9.608341e-05,9.608341e-05,9.608341e-05
1.7657576e-05,1.7657576e-05,1.7657576e-05,1.7657576e-05,1.7657576e-05,1.7657576e-05,1.7657576e-05,1.7657576e-05,1.7657576e-05,0.0023893265,1.7657576e-05,1.7657576e-05,1.7657576e-05,1.7657576e-05,1.7657576e-05,1.7657576e-05,1.7657576e-05,1.7657576e-05,1.7657576e-05,1.7657576e-05,1.7657576e-05,1.7657576e-05,1.7657576e-05,1.7657576e-05,1.7657576e-05,1.7657576e-05,1.7657576e-05,1.7657576e-05,1.7657576e-05,1.7657576e-05,1.7657576e-05,1.7657576e-05,0.9969043,1.7657576e-05,1.7657576e-05,1.7657576e-05,1.7657576e-05,1.7657576e-05,1.7657576e-05,1.7657576e-05,1.7657576e-05,1.7657576e-05
3.710597e-05,3.710597e-05,3.710597e-05,3.710597e-05,3.710597e-05,3.710597e-05,3.710597e-05,3.710597e-05,3.710597e-05,3.710597e-05,0.13822085,3.710597e-05,3.710597e-05,0.29351896,3.710597e-05,3.710597e-05,3.710597e-05,3.710597e-05,3.710597e-05,3.710597e-05,3.710597e-05,3.710597e-05,3.710597e-05,0.23825376,3.710597e-05,3.710597e-05,3.710597e-05,3.710597e-05,3.710597e-05,3.710597e-05,3.710597e-05,3.710597e-05,3.710597e-05,3.710597e-05,3.710597e-05,3.710597e-05,3.710597e-05,0.3285964,3.710597e-05,3.710597e-05,3.710597e-05,3.710597e-05
3.669032e-05,3.669032e-05,3.669032e-05,3.669032e-05,3.669032e-05,3.669032e-05,3.669032e-05,3.669032e-05,3.669032e-05,0.43101242,3.669032e-05,3.669032e-05,3.669032e-05,0.5662242,3.669032e-05,3.669032e-05,3.669032e-05,3.669032e-05,3.669032e-05,3.669032e-05,3.669032e-05,3.669032e-05,3.669032e-05,3.669032e-05,3.669032e-05,3.669032e-05,3.669032e-05,3.669032e-05,3.669032e-05,3.669032e-05,3.669032e-05,3.669032e-05,3.669032e-05,3.669032e-05,3.669032e-05,3.669032e-05,3.669032e-05,3.669032e-05,0.0013323622,3.669032e-05,3.669032e-05,3.669032e-05
6.1689745e-05,6.1689745e-05,6.1689745e-05,6.1689745e-05,6.1689745e-05,6.1689745e-05,6.1689745e-05,6.1689745e-05,6.1689745e-05,0.91036874,6.1689745e-05,6.1689745e-05,6.1689745e-05,6.1689745e-05,6.1689745e-05,6.1689745e-05,6.1689745e-05,6.1689745e-05,6.1689745e-05,6.1689745e-05,6.1689745e-05,6.1689745e-05,6.1689745e-05,6.1689745e-05,6.1689745e-05,6.1689745e-05,6.1689745e-05,6.1689745e-05,6.1689745e-05,6.1689745e-05,6.1689745e-05,6.1689745e-05,6.1689745e-05,6.1689745e-05,6.1689745e-05,6.1689745e-05,0.08716369,6.1689745e-05,6.1689745e-05,6.1689745e-05,6.1689745e-05,6.1689745e-05
8.017318e-05,8.017318e-05,8.017318e-05,8.017318e-05,8.017318e-05,8.017318e-05,8.017318e-05,8.017318e-05,0.31875354,0.167875,8.017318e-05,8.017318e-05,8.017318e-05,8.017318e-05,8.017318e-05,8.017318e-05,8.017318e-05,8.017318e-05,8.017318e-05,8.017318e-05,8.017318e-05,0.4311275,8.017318e-05,8.017318e-05,8.017318e-05,8.017318e-05,8.017318e-05,0.079197325,8.017318e-05,8.017318e-05,8.017318e-05,8.017318e-05,8.017318e-05,8.017318e-05,8.017318e-05,8.017318e-05,8.017318e-05,8.017318e-05,8.017318e-05,8.017318e-05,8.017318e-05,8.017318e-05
7.215611e-05,7.215611e-05,7.215611e-05,7.215611e-05,7.215611e-05,7.215611e-05,7.215611e-05,7.215611e-05,0.1766876,0.33842036,7.215611e-05,7.215611e-05,7.215611e-05,7.215611e-05,7.215611e-05,7.215611e-05,7.215611e-05,7.215611e-05,7.215611e-05,7.215611e-05,7.215611e-05,0.46520126,7.215611e-05,7.215611e-05,7.215611e-05,7.215611e-05,7.215611e-05,0.016948888,7.215611e-05,7.215611e-05,7.215611e-05,7.215611e-05,7.215611e-05,7.215611e-05,7.215611e-05,7.215611e-05,7.215611e-05,7.215611e-05,7.215611e-05,7.215611e-05,7.215611e-05,7.215611e-05
6.044332e-05,6.044332e-05,6.044332e-05,6.044332e-05,6.044332e-05,6.044332e-05,6.044332e-05,6.044332e-05,6.044332e-05,0.99749416,6.044332e-05,6.044332e-05,6.044332e-05,6.044332e-05,6.044332e-05,6.044332e-05,6.044332e-05,6.044332e-05,6.044332e-05,6.044332e-05,6.044332e-05,6.044332e-05,6.044332e-05,8.813753e-05,6.044332e-05,6.044332e-05,6.044332e-05,6.044332e-05,6.044332e-05,6.044332e-05,6.044332e-05,6.044332e-05,6.044332e-05,6.044332e-05,6.044332e-05,6.044332e-05,6.044332e-05,6.044332e-05,6.044332e-05,6.044332e-05,6.044332e-05,6.044332e-05
4.2752778e-05,4.2752778e-05,4.2752778e-05,4.2752778e-05,4.2752778e-05,4.2752778e-05,4.2752778e-05,4.2752778e-05,4.2752778e-05,4.2752778e-05,4.2752778e-05,4.2752778e-05,4.2752778e-05,4.2752778e-05,4.2752778e-05,0.08266144,4.2752778e-05,4.2752778e-05,4.2752778e-05,4.2752778e-05,4.2752778e-05,4.2752778e-05,4.2752778e-05,4.2752778e-05,4.2752778e-05,4.2752778e-05,4.2752778e-05,4.2752778e-05,4.2752778e-05,0.016114539,0.8740884,4.2752778e-05,4.2752778e-05,4.2752778e-05,4.2752778e-05,4.2752778e-05,4.2752778e-05,0.025510965,4.2752778e-05,4.2752778e-05,4.2752778e-05,4.2752778e-05
