-0.23955816,0.049361046,-0.5821646,0.23189528,0.20383887,-0.55050397,-0.23909508,-0.2364557,-0.15177503,-0.24602269,-0.20812735,0.4122995,0.35991314,0.085662864,-0.11776429,-0.025143368,0.14327168,0.06463846,-0.37181777,0.31860352,-0.28008786,0.18286762,0.23682775,0.15805858,0.080992326,0.12786254,-0.2907742,-0.15411222,0.5830124,-0.13597064,-0.034734584,-0.43577704,0.36730537,-0.13168223,-0.25829756,-0.38771272,0.06617101,-0.046536386,0.20335001,-0.56618154,-0.3879463,0.12048079
-0.25903746,-0.042081933,-0.59591734,0.24917883,0.28510508,-0.5700399,-0.20933576,-0.15704097,-0.2667191,-0.23308767,-0.26724,0.43231922,0.4280897,0.05491371,-0.19573191,-0.050807137,0.13095301,0.03282611,-0.39928168,0.31662002,-0.26366243,0.20693713,0.19544896,0.1704904,0.042531382,0.08296526,-0.21071547,-0.22305652,0.7308704,-0.086928345,0.047114063,-0.39252895,0.36429086,-0.0907247,-0.27652606,-0.41121218,0.025768014,-0.16998489,0.18833841,-0.559785,-0.33185872,0.17444988
0.16059333,0.69686556,-1.0426024,0.06985662,0.3221833,-0.5468875,-0.44829187,-1.0883648,0.34946963,-0.9038345,0.061228674,0.46685717,-0.61516,0.6693367,0.42323467,-0.17213339,0.24597467,0.5724587,-0.22179562,0.6093072,-0.26645043,0.43203884,0.7590332,0.32100186,0.43114886,0.9408832,-0.83857864,0.21155,-0.011048965,-0.026090648,-0.20856217,-1.0077724,0.6636109,-0.69875795,0.051349696,-0.37545347,0.08398655,0.95769346,-0.027750332,-1.4654205,-0.9552506,-0.11648829
-0.14273867,-0.0682638,-0.41242343,0.4829895,0.27169946,-0.7297404,-0.1775464,-0.40145645,-0.29216778,-0.026001895,-0.25354367,0.16247733,0.2687368,-0.25525835,-0.17535703,-0.13253863,-0.027857054,0.1257692,-0.17914784,0.20170186,-0.2581276,0.04467335,0.124925405,0.234352,-0.16890712,0.17718598,-0.26234123,-0.15188894,0.7851643,-0.22507736,-0.08075153,-0.28496605,0.23654531,-0.405684,-0.5179836,-0.5125226,0.4504761,-0.11785761,0.26644546,-0.92745537,-0.24359354,0.4504143
-0.19492283,0.17003767,-0.7468332,0.11807388,0.36048162,-0.43260184,-0.1542283,-0.1649142,-0.31322473,-0.42686757,-0.20129399,0.5027047,0.14722964,0.21217148,-0.08010466,-0.090088375,0.1297571,0.0012467969,-0.3372262,0.37572736,-0.20582886,0.2847208,0.29435083,0.051796798,0.1612707,0.2610813,-0.26264855,-0.16812274,0.6250929,0.13408786,0.16880696,-0.5907803,0.42673713,-0.14539602,-0.061917126,-0.3293878,0.013014199,0.1070968,0.15372403,-0.72414446,-0.39191607,-0.029577227
-0.28726676,-0.021637581,-0.60989386,0.26481807,0.2814353,-0.5409892,-0.19468683,-0.17133623,-0.21870601,-0.26465514,-0.23480313,0.45314342,0.42245963,0.071736634,-0.14845718,-0.0657935,0.14837301,-0.00087793963,-0.35965073,0.32253176,-0.26633033,0.20794553,0.2244938,0.096604064,0.07703355,0.11975602,-0.27008545,-0.17757617,0.7003944,-0.068561204,0.086559765,-0.4225069,0.37194422,-0.08336458,-0.22254166,-0.40066215,0.026518837,-0.12279307,0.20555818,-0.55146307,-0.37952954,0.11328659
-0.26488203,-0.058636345,-0.563652,0.22306623,0.31242123,-0.5484283,-0.17424223,-0.11612025,-0.30677015,-0.22948967,-0.2872802,0.43112034,0.45778742,0.023560863,-0.2117805,-0.051017437,0.11996108,0.012616754,-0.3930981,0.28558108,-0.27165148,0.20264149,0.15180674,0.16789779,0.05933158,0.057406817,-0.1679166,-0.20048402,0.79226106,-0.09747589,0.118009046,-0.38108307,0.3834388,-0.06484284,-0.26905823,-0.4133655,0.022462944,-0.20567629,0.1990111,-0.537756,-0.3115095,0.17685136
-0.2784361,-0.05412762,-0.5849559,0.21737958,0.32854086,-0.55907,-0.18895961,-0.13119248,-0.31562972,-0.2610896,-0.3097868,0.43843743,0.4572221,0.0736618,-0.2013637,-0.07625824,0.13760701,-3.067784e-05,-0.41315126,0.29669946,-0.26843914,0.21954498,0.15304933,0.17149553,0.072657935,0.06494959,-0.16844547,-0.2528806,0.7863435,-0.06936281,0.121214636,-0.3764621,0.37509477,-0.06474191,-0.30382583,-0.40810046,0.009821571,-0.19874993,0.16338378,-0.5422852,-0.30535358,0.18940882
-0.23182568,0.032930423,-0.6246316,0.21851985,0.31342855,-0.5249221,-0.17495479,-0.1568353,-0.2761565,-0.26875585,-0.27963376,0.45214254,0.36073247,0.030939631,-0.15470742,-0.05289408,0.11188099,0.011540768,-0.37509203,0.28405088,-0.2329166,0.2269469,0.17609017,0.1283148,0.0873467,0.11645904,-0.20638475,-0.16803533,0.7485931,-0.07047514,0.0944284,-0.3985991,0.38911092,-0.11350563,-0.22914672,-0.40373912,0.06840891,-0.15055792,0.19966167,-0.58562106,-0.33848652,0.13729939
-0.48498344,0.27760243,-0.43098462,0.36113107,-0.08779185,-0.5431023,-0.30885267,-0.5145383,0.07560203,-0.23998201,-0.20153026,0.1988433,0.28507388,-0.052231014,-0.008189411,-0.16881876,0.09702615,-0.16081777,-0.39281246,0.17950201,-0.017343145,0.15124114,0.33718374,-0.20021848,0.2955295,0.038190275,-0.56405383,0.0821824,0.42390603,-0.4235872,-0.22357124,-0.5331873,0.49521774,-0.25524223,-0.20049201,-0.5342703,0.7739728,0.09726895,0.30880192,-0.79495054,-0.31417474,0.095791616
