0,0,0,0,0,0,0,0,0,0,0,0.052747253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002197802,0,0,0,0,0.057142857,0.004395604,0,0.237362637,0,0,0.013186813,0.632967033,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.805147059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122549,0,0.004901961,0.154411765,0,0,0,0,0,0,0,0,0,0,0,0,0.034313725,0,0,0,0,0,0,0
0,0.000564653,0,0,0,0,0,0,0.000564653,0,0,0.050818746,0,0,0,0.000564653,0,0,0,0,0.000564653,0,0.000564653,0.000564653,0,0,0.001129305,0,0,0,0.000564653,0,0,0,0.000564653,0.001129305,0,0,0,0,0,0,0.052512705,0,0,0.648785997,0.241106719,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453229399,0,0,0,0,0,0.020044543,0,0,0,0.002227171,0,0,0,0.252783964,0,0,0,0,0,0,0,0,0,0,0,0,0.271714922,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000322217,0,0,0,0,0.000322217,0,0,0,0,0,0,0,0,0,0,0.588690188,0,0,0.003222169,0,0,0,0,0,0,0,0,0,0,0,0,0.021749638,0,0,0.000483325,0,0.385049138,0,0.000161108
0.000453823,0,0,0,0,0,0,0,0,0,0,0,0.000226912,0,0,0,0,0,0,0,0,0,0,0.000226912,0.089857046,0,0.042432494,0,0,0,0,0,0,0,0,0,0,0,0,0.000226912,0,0,0.032448378,0,0,0,0,0.834127524,0,0
0,0,0.002638522,0,0,0,0,0,0,0,0,0,0.000879507,0,0,0,0,0,0,0,0,0.000879507,0,0.849604222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000879507,0,0,0.145118734,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088235294,0,0,0,0.182352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576470588,0,0.152941176,0,0,0,0,0
0,0,0.108991826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.673024523,0,0,0.217983651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000348675,0,0,0,0,0,0,0,0,0,0,0.001046025,0,0,0,0,0.00069735,0,0.000348675,0,0,0,0,0,0,0,0,0,0,0.014295676,0,0,0,0,0,0,0,0,0,0.983263598,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678921569,0,0,0,0,0,0,0,0,0.00245098,0,0,0,0,0,0.31127451,0,0,0.004901961,0,0,0,0,0,0,0,0.00245098,0,0,0,0,0,0,0,0,0
0.121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262626263,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0.606060606,0,0,0,0,0,0,0
0.636612022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027322404,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0.00273224,0,0,0,0,0,0,0
0.661290323,0,0,0,0,0,0,0,0,0,0,0,0,0.006451613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006451613,0.312903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012903226
0.986425339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009049774,0,0,0,0,0,0,0,0,0,0.004524887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.075,0,0,0,0,0,0,0,0,0
0.402597403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012987013,0,0,0,0,0,0.532467532,0.012987013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012987013,0,0.012987013,0,0.012987013,0,0,0,0,0,0,0
