0.00010447819,0.28326917,0.00010447819,0.00010447819,0.00010447819,0.00010447819,0.00010447819,0.00010447819,0.00010447819,0.45963076,0.00010447819,0.0490684,0.00010447819,0.00010447819,0.00010447819,0.00010447819,0.20625557,0.00010447819,0.00010447819,0.00010447819,0.00010447819
5.829321e-05,5.829321e-05,5.829321e-05,5.829321e-05,5.829321e-05,5.829321e-05,5.829321e-05,5.829321e-05,5.829321e-05,5.829321e-05,5.829321e-05,5.829321e-05,5.829321e-05,5.829321e-05,5.829321e-05,5.829321e-05,0.99883413,5.829321e-05,5.829321e-05,5.829321e-05,5.829321e-05
2.6885555e-05,2.6885555e-05,2.6885555e-05,2.6885555e-05,2.6885555e-05,2.6885555e-05,2.6885555e-05,2.6885555e-05,0.0046012313,2.6885555e-05,2.6885555e-05,0.99488795,2.6885555e-05,2.6885555e-05,2.6885555e-05,2.6885555e-05,2.6885555e-05,2.6885555e-05,2.6885555e-05,2.6885555e-05,2.6885555e-05
5.2987703e-05,5.2987703e-05,5.2987703e-05,5.2987703e-05,5.2987703e-05,5.2987703e-05,5.2987703e-05,5.2987703e-05,5.2987703e-05,5.2987703e-05,5.2987703e-05,0.96171796,0.0019932375,5.2987703e-05,5.2987703e-05,5.2987703e-05,0.03533498,5.2987703e-05,5.2987703e-05,5.2987703e-05,5.2987703e-05
7.671523e-06,7.671523e-06,7.671523e-06,7.671523e-06,7.671523e-06,7.671523e-06,7.671523e-06,7.671523e-06,7.671523e-06,0.085273996,7.671523e-06,7.671523e-06,7.671523e-06,7.671523e-06,0.9095683,7.671523e-06,7.671523e-06,7.671523e-06,7.671523e-06,0.0050195903,7.671523e-06
1.0804134e-05,1.0804134e-05,0.061678767,1.0804134e-05,1.0804134e-05,0.0018937454,1.0804134e-05,1.0804134e-05,1.0804134e-05,0.02131472,1.0804134e-05,1.0804134e-05,1.0804134e-05,1.0804134e-05,0.9149291,1.0804134e-05,1.0804134e-05,1.0804134e-05,1.0804134e-05,1.0804134e-05,1.0804134e-05
4.1855637e-05,4.1855637e-05,4.1855637e-05,4.1855637e-05,0.99916285,4.1855637e-05,4.1855637e-05,4.1855637e-05,4.1855637e-05,4.1855637e-05,4.1855637e-05,4.1855637e-05,4.1855637e-05,4.1855637e-05,4.1855637e-05,4.1855637e-05,4.1855637e-05,4.1855637e-05,4.1855637e-05,4.1855637e-05,4.1855637e-05
0.00027848643,0.00027848643,0.00027848643,0.00027848643,0.9944303,0.00027848643,0.00027848643,0.00027848643,0.00027848643,0.00027848643,0.00027848643,0.00027848643,0.00027848643,0.00027848643,0.00027848643,0.00027848643,0.00027848643,0.00027848643,0.00027848643,0.00027848643,0.00027848643
0.00012942198,0.00012942198,0.020817311,0.00012942198,0.00012942198,0.00012942198,0.00012942198,0.00012942198,0.00012942198,0.00012942198,0.00012942198,0.00012942198,0.3586374,0.00012942198,0.00012942198,0.00012942198,0.00012942198,0.00012942198,0.6182157,0.00012942198,0.00012942198
1.6601605e-05,1.6601605e-05,1.6601605e-05,1.6601605e-05,1.6601605e-05,1.6601605e-05,1.6601605e-05,0.99966794,1.6601605e-05,1.6601605e-05,1.6601605e-05,1.6601605e-05,1.6601605e-05,1.6601605e-05,1.6601605e-05,1.6601605e-05,1.6601605e-05,1.6601605e-05,1.6601605e-05,1.6601605e-05,1.6601605e-05
0.00011644346,0.00011644346,0.00011644346,0.00011644346,0.00011644346,0.00011644346,0.00011644346,0.00011644346,0.00011644346,0.00011644346,0.00011644346,0.00011644346,0.9976711,0.00011644346,0.00011644346,0.00011644346,0.00011644346,0.00011644346,0.00011644346,0.00011644346,0.00011644346
0.9904757,0.00047621602,0.0004762159,0.0004762159,0.0004762159,0.0004762159,0.0004762159,0.0004762159,0.0004762159,0.0004762159,0.0004762159,0.0004762159,0.0004762159,0.0004762159,0.0004762159,0.0004762159,0.0004762159,0.0004762159,0.0004762159,0.0004762159,0.0004762159
