0.00010444199,0.00010444199,0.00010444199,0.00010444199,0.00010444199,0.00010444199,0.00010444199,0.00010444199,0.00010444199,0.00010444199,0.00010444199,0.00010444199,0.00010444199,0.00010444199,0.00010444199,0.00010444199,0.00010444199,0.00010444199,0.00010444199,0.00010444199,0.99791116
5.8383408e-05,5.8383408e-05,5.8383408e-05,5.8383408e-05,5.8383408e-05,0.30772182,5.8383408e-05,5.8383408e-05,5.8383408e-05,5.8383408e-05,5.8383408e-05,5.8383408e-05,5.8383408e-05,0.23471738,5.8383408e-05,5.8383408e-05,0.1627121,5.8383408e-05,5.8383408e-05,5.8383408e-05,0.2938562
2.687747e-05,2.687747e-05,2.687747e-05,2.687747e-05,2.687747e-05,2.687747e-05,2.687747e-05,2.687747e-05,2.687747e-05,2.687747e-05,2.687747e-05,2.687747e-05,2.687747e-05,2.687747e-05,2.687747e-05,2.687747e-05,2.687747e-05,2.687747e-05,2.687747e-05,2.687747e-05,0.9994624
0.52172965,5.2986594e-05,5.2986594e-05,5.2986594e-05,5.2986594e-05,5.2986594e-05,0.46912122,0.008195398,5.2986594e-05,5.2986594e-05,5.2986594e-05,5.2986594e-05,5.2986594e-05,5.2986594e-05,5.2986594e-05,5.2986594e-05,5.2986594e-05,5.2986594e-05,5.2986594e-05,5.2986594e-05,5.2986594e-05
7.676221e-06,0.0022470553,7.676221e-06,7.676221e-06,7.676221e-06,7.676221e-06,7.676221e-06,0.0013830604,7.676221e-06,0.8328728,7.676221e-06,0.15653138,7.676221e-06,7.676221e-06,0.0022446539,7.676221e-06,7.676221e-06,7.676221e-06,7.676221e-06,0.0046058907,7.676221e-06
1.0810009e-05,1.0810009e-05,1.0810009e-05,1.0810009e-05,1.0810009e-05,1.0810009e-05,1.0810009e-05,0.008876348,1.0810009e-05,0.89990294,1.0810009e-05,0.004341231,1.0810009e-05,1.0810009e-05,0.0050392346,1.0810009e-05,1.0810009e-05,1.0810009e-05,1.0810009e-05,0.08166731,1.0810009e-05
4.1857627e-05,4.1857627e-05,4.1857627e-05,4.1857627e-05,0.3257588,4.1857627e-05,4.1857627e-05,4.1857627e-05,0.66504574,4.1857627e-05,0.008442023,4.1857627e-05,4.1857627e-05,4.1857627e-05,4.1857627e-05,4.1857627e-05,4.1857627e-05,4.1857627e-05,4.1857627e-05,4.1857627e-05,4.1857627e-05
0.0002784862,0.00027848617,0.00027848617,0.00027848617,0.00027848617,0.00027848617,0.00027848617,0.00027848617,0.00027848617,0.00027848617,0.9944303,0.00027848617,0.00027848617,0.00027848617,0.00027848617,0.00027848617,0.00027848617,0.00027848617,0.00027848617,0.00027848617,0.00027848617
0.00012940785,0.00012940785,0.00012940785,0.00012940785,0.00012940785,0.00012940785,0.00012940785,0.9974118,0.00012940785,0.00012940785,0.00012940785,0.00012940785,0.00012940785,0.00012940785,0.00012940785,0.00012940785,0.00012940785,0.00012940785,0.00012940785,0.00012940785,0.00012940785
1.6613913e-05,1.6613913e-05,0.0021264097,1.6613913e-05,1.6613913e-05,0.99755794,1.6613913e-05,1.6613913e-05,1.6613913e-05,1.6613913e-05,1.6613913e-05,1.6613913e-05,1.6613913e-05,1.6613913e-05,1.6613913e-05,1.6613913e-05,1.6613913e-05,1.6613913e-05,1.6613913e-05,1.6613913e-05,1.6613913e-05
