0.00010448176,0.00010448176,0.00010448176,0.00010448176,0.00010448176,0.00010448176,0.06386745,0.00010448176,0.00010448176,0.93414736,0.00010448176,0.00010448176,0.00010448176,0.00010448176,0.00010448176,0.00010448176,0.00010448176,0.00010448176,0.00010448176,0.00010448176,0.00010448176
5.8305457e-05,5.8305457e-05,5.8305457e-05,5.8305457e-05,5.8305457e-05,5.8305457e-05,5.8305457e-05,5.8305457e-05,5.8305457e-05,0.14534643,5.8305457e-05,5.8305457e-05,5.8305457e-05,5.8305457e-05,0.8535458,5.8305457e-05,5.8305457e-05,5.8305457e-05,5.8305457e-05,5.8305457e-05,5.8305457e-05
2.6877751e-05,2.6877751e-05,2.6877751e-05,2.6877751e-05,2.6877751e-05,2.6877751e-05,2.6877751e-05,2.6877751e-05,2.6877751e-05,0.9994624,2.6877751e-05,2.6877751e-05,2.6877751e-05,2.6877751e-05,2.6877751e-05,2.6877751e-05,2.6877751e-05,2.6877751e-05,2.6877751e-05,2.6877751e-05,2.6877751e-05
5.2974578e-05,5.2974578e-05,5.2974578e-05,5.2974578e-05,5.2974578e-05,5.2974578e-05,5.297543e-05,5.2974578e-05,5.2974578e-05,5.2974578e-05,5.2974578e-05,5.2974578e-05,5.2974578e-05,5.2974578e-05,5.2974578e-05,5.2974578e-05,5.2974578e-05,0.99894047,5.2974578e-05,5.2974578e-05,5.2974578e-05
7.670987e-06,0.99984664,7.670987e-06,7.670987e-06,7.670987e-06,7.670987e-06,7.670987e-06,7.670987e-06,7.670987e-06,7.670987e-06,7.670987e-06,7.670987e-06,7.670987e-06,7.670987e-06,7.670987e-06,7.670987e-06,7.670987e-06,7.670987e-06,7.670987e-06,7.670987e-06,7.670987e-06
1.0803536e-05,0.999784,1.0803536e-05,1.0803536e-05,1.0803536e-05,1.0803536e-05,1.0803536e-05,1.0803536e-05,1.0803536e-05,1.0803536e-05,1.0803536e-05,1.0803536e-05,1.0803536e-05,1.0803536e-05,1.0803536e-05,1.0803536e-05,1.0803536e-05,1.0803536e-05,1.0803536e-05,1.0803536e-05,1.0803536e-05
4.185066e-05,4.185066e-05,4.185066e-05,4.185066e-05,4.185066e-05,4.185066e-05,4.185066e-05,4.185066e-05,4.185066e-05,0.999163,4.185066e-05,4.185066e-05,4.185066e-05,4.185066e-05,4.185066e-05,4.185066e-05,4.185066e-05,4.185066e-05,4.185066e-05,4.185066e-05,4.185066e-05
0.00027849167,0.00027849167,0.00027849167,0.00027849167,0.00027849167,0.00027849167,0.00027849167,0.00027849167,0.00027849167,0.57063985,0.00027849167,0.00027849167,0.00027849167,0.00027849167,0.41584262,0.00027849167,0.008504688,0.00027849167,0.00027849167,0.00027849167,0.00027849167
0.00012940916,0.00012940916,0.00012940916,0.00012940916,0.00012940916,0.00012940916,0.78884596,0.00012940916,0.00012940916,0.00012940916,0.00012940916,0.00012940916,0.00012940916,0.00012940916,0.00012940916,0.00012940916,0.00012940916,0.00012940916,0.00012940916,0.00012940916,0.20869532
0.99747574,1.6601867e-05,1.6601867e-05,1.6601867e-05,1.6601867e-05,1.6601867e-05,1.6601867e-05,1.6601867e-05,1.6601867e-05,0.0022088103,1.6601867e-05,1.6601867e-05,1.6601867e-05,1.6601867e-05,1.6601867e-05,1.6601867e-05,1.6601867e-05,1.6601867e-05,1.6601867e-05,1.6601867e-05,1.6601867e-05
