5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,0.8429593,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,0.15417458,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05,5.971137e-05
8.0669815e-05,8.0669815e-05,8.0669815e-05,8.0669815e-05,8.0669815e-05,8.0669815e-05,8.0669815e-05,8.0669815e-05,0.108829096,8.0669815e-05,8.0669815e-05,8.0669815e-05,8.0669815e-05,8.0669815e-05,8.0669815e-05,8.0669815e-05,8.0669815e-05,8.0669815e-05,8.0669815e-05,8.0669815e-05,8.0669815e-05,0.048239917,8.0669815e-05,8.0669815e-05,8.0669815e-05,8.0669815e-05,8.0669815e-05,0.4953417,8.0669815e-05,8.0669815e-05,8.0669815e-05,8.0669815e-05,8.0669815e-05,8.0669815e-05,8.0669815e-05,8.0669815e-05,8.0669815e-05,8.0669815e-05,8.0669815e-05,8.0669815e-05,8.0669815e-05,8.0669815e-05,0.34387845,8.0669815e-05,8.0669815e-05,8.0669815e-05,8.0669815e-05,8.0669815e-05,8.0669815e-05,8.0669815e-05
1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,0.7524996,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,0.004747846,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,1.4832084e-05,0.24205546
3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,0.9984733,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05,3.1157895e-05
3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,0.8622481,3.082132e-05,3.082132e-05,3.082132e-05,0.13627245,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05,3.082132e-05
5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,0.9974607,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05,5.1820833e-05
6.734528e-05,6.734528e-05,6.734528e-05,6.734528e-05,6.734528e-05,6.734528e-05,6.734528e-05,6.734528e-05,0.09066012,0.8126829,6.734528e-05,6.734528e-05,6.734528e-05,6.734528e-05,6.734528e-05,6.734528e-05,6.734528e-05,6.734528e-05,6.734528e-05,6.734528e-05,0.033819254,0.047615577,6.734528e-05,6.734528e-05,6.734528e-05,6.734528e-05,6.734528e-05,0.0017096739,6.734528e-05,6.734528e-05,6.734528e-05,6.734528e-05,6.734528e-05,6.734528e-05,6.734528e-05,6.734528e-05,6.734528e-05,6.734528e-05,6.734528e-05,6.734528e-05,6.734528e-05,6.734528e-05,6.734528e-05,6.734528e-05,6.734528e-05,6.734528e-05,6.734528e-05,6.734528e-05,0.010549262,6.734528e-05
6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,0.27129477,0.59150434,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,0.00021111581,0.13420168,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05,6.061075e-05
5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,0.8437325,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,0.0036902407,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,0.15019004,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05,5.07926e-05
3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,0.0051473803,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,0.71758294,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,3.5916746e-05,0.2755816,3.5916746e-05
3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,0.005300443,3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,0.042740066,3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,3.3237677e-05,0.94960505,3.3237677e-05,3.3237677e-05,3.3237677e-05,0.0008255116,3.3237677e-05
3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,0.99839324,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05,3.2791733e-05
4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,0.99772567,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05,4.641478e-05
3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,0.99844646,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05,3.1705047e-05
4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05,0.27581227,4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05,0.06566855,4.5458193e-05,0.39153472,4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05,0.2648934,4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05,4.5458193e-05
7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,0.069624744,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,0.9266825,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05,7.6931865e-05
6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,0.075886436,0.20864224,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,0.024348892,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,6.2899875e-05,0.6882291,6.2899875e-05
6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,0.1482953,0.18754545,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,0.102939725,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,6.390175e-05,0.55828005,6.390175e-05
3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,0.59800094,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,0.40027198,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05,3.5980614e-05
4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,0.0077187666,0.67362356,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,0.31666943,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05,4.2303207e-05
2.5403759e-05,2.5403759e-05,2.5403759e-05,2.5403759e-05,2.5403759e-05,2.5403759e-05,2.5403759e-05,0.004313331,2.5403759e-05,2.5403759e-05,2.5403759e-05,2.5403759e-05,2.5403759e-05,2.5403759e-05,2.5403759e-05,2.5403759e-05,2.5403759e-05,2.5403759e-05,2.5403759e-05,2.5403759e-05,2.5403759e-05,2.5403759e-05,2.5403759e-05,0.42567194,2.5403759e-05,2.5403759e-05,2.5403759e-05,2.5403759e-05,2.5403759e-05,2.5403759e-05,2.5403759e-05,2.5403759e-05,2.5403759e-05,0.03895713,0.20788817,2.5403759e-05,2.5403759e-05,2.5403759e-05,2.5403759e-05,2.5403759e-05,2.5403759e-05,2.5403759e-05,2.5403759e-05,2.5403759e-05,2.5403759e-05,2.5403759e-05,2.5403759e-05,0.32202625,2.5403759e-05,2.5403759e-05
4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,4.91262e-05,0.000861921,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,0.42124256,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,0.575957,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05,4.107321e-05
7.752191e-05,7.752191e-05,7.752191e-05,7.752191e-05,7.752191e-05,7.752191e-05,7.752191e-05,7.752191e-05,0.20437154,0.13492508,7.752191e-05,7.752191e-05,7.752191e-05,7.752191e-05,7.752191e-05,7.752191e-05,7.752191e-05,7.752191e-05,7.752191e-05,7.752191e-05,7.752191e-05,0.024647728,7.752191e-05,7.752191e-05,7.752191e-05,7.752191e-05,7.752191e-05,0.5291974,7.752191e-05,7.752191e-05,7.752191e-05,7.752191e-05,7.752191e-05,7.752191e-05,7.752191e-05,7.752191e-05,7.752191e-05,7.752191e-05,7.752191e-05,7.752191e-05,7.752191e-05,7.752191e-05,0.103369705,7.752191e-05,7.752191e-05,7.752191e-05,7.752191e-05,7.752191e-05,7.752191e-05,7.752191e-05
7.843575e-05,7.843575e-05,7.843575e-05,7.843575e-05,7.843575e-05,7.843575e-05,7.843575e-05,7.843575e-05,0.52846754,0.016186025,7.843575e-05,7.843575e-05,7.843575e-05,7.843575e-05,7.843575e-05,7.843575e-05,7.843575e-05,7.843575e-05,7.843575e-05,7.843575e-05,7.843575e-05,0.038930018,7.843575e-05,7.843575e-05,7.843575e-05,7.843575e-05,7.843575e-05,0.30507997,7.843575e-05,7.843575e-05,7.843575e-05,7.843575e-05,7.843575e-05,7.843575e-05,7.843575e-05,7.843575e-05,7.843575e-05,7.843575e-05,7.843575e-05,7.843575e-05,7.843575e-05,7.843575e-05,0.045336667,7.843575e-05,7.843575e-05,7.843575e-05,7.843575e-05,7.843575e-05,0.06254866,7.843575e-05
3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,0.16020313,3.1165015e-05,0.3273072,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,0.055296026,3.1165015e-05,0.4557601,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05,3.1165015e-05
6.354846e-05,6.354846e-05,6.354846e-05,6.354846e-05,6.354846e-05,6.354846e-05,6.354846e-05,6.354846e-05,6.354846e-05,0.6051998,6.354846e-05,6.354846e-05,6.354846e-05,6.354846e-05,6.354846e-05,6.354846e-05,6.354846e-05,6.354846e-05,6.354846e-05,6.354846e-05,6.354846e-05,0.18750498,6.354846e-05,6.354846e-05,6.354846e-05,6.354846e-05,0.0014298776,6.354846e-05,6.354846e-05,6.354846e-05,6.354846e-05,6.354846e-05,6.354846e-05,6.354846e-05,6.354846e-05,6.354846e-05,6.354846e-05,6.354846e-05,6.354846e-05,6.354846e-05,6.354846e-05,6.354846e-05,0.19560239,6.354846e-05,6.354846e-05,6.354846e-05,6.354846e-05,6.354846e-05,0.007403211,6.354846e-05
3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,0.5796439,3.3783555e-05,0.31372738,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,0.089663945,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,3.3783555e-05,0.0154107325,3.3783555e-05
3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,0.128605,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,0.8696741,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05,3.5851936e-05
5.8312486e-05,5.8312486e-05,5.8312486e-05,5.8312486e-05,5.8312486e-05,5.8312486e-05,5.8312486e-05,5.8312486e-05,5.8312486e-05,0.0512758,5.8312486e-05,5.8312486e-05,5.8312486e-05,5.8312486e-05,5.8312486e-05,5.8312486e-05,5.8312486e-05,5.8312486e-05,5.8312486e-05,5.8312486e-05,0.03417132,5.8312486e-05,5.8312486e-05,5.8312486e-05,5.8312486e-05,5.8312486e-05,5.8312486e-05,0.7647924,5.8312486e-05,5.8312486e-05,5.8312486e-05,5.8312486e-05,5.8312486e-05,5.8312486e-05,5.8312486e-05,5.8312486e-05,0.14707811,5.8312486e-05,5.8312486e-05,5.8312486e-05,5.8312486e-05,5.8312486e-05,5.8312486e-05,5.8312486e-05,5.8312486e-05,5.8312486e-05,5.8312486e-05,5.8312486e-05,5.8312486e-05,5.8312486e-05
3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,0.18611762,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,3.2385637e-05,0.12684587,0.6855144
