5.649183e-05,5.649183e-05,5.649183e-05,5.649183e-05,0.78717005,5.649183e-05,5.649183e-05,5.649183e-05,5.649183e-05,5.649183e-05,5.649183e-05,5.649183e-05,0.21073976,5.649183e-05,5.649183e-05,5.649183e-05,5.649183e-05,5.649183e-05,5.649183e-05,5.649183e-05,5.649183e-05,5.649183e-05,5.649183e-05,5.649183e-05,5.649183e-05,5.649183e-05,5.649183e-05,5.649183e-05,5.649183e-05,5.649183e-05,5.649183e-05,5.649183e-05,5.649183e-05,5.649183e-05,5.649183e-05,5.649183e-05,5.649183e-05,5.649183e-05,5.649183e-05
3.120259e-05,3.120259e-05,3.120259e-05,3.120259e-05,3.120259e-05,3.120259e-05,3.120259e-05,3.120259e-05,3.120259e-05,3.120259e-05,3.120259e-05,3.120259e-05,0.9988143,3.120259e-05,3.120259e-05,3.120259e-05,3.120259e-05,3.120259e-05,3.120259e-05,3.120259e-05,3.120259e-05,3.120259e-05,3.120259e-05,3.120259e-05,3.120259e-05,3.120259e-05,3.120259e-05,3.120259e-05,3.120259e-05,3.120259e-05,3.120259e-05,3.120259e-05,3.120259e-05,3.120259e-05,3.120259e-05,3.120259e-05,3.120259e-05,3.120259e-05,3.120259e-05
1.495454e-05,1.495454e-05,1.495454e-05,1.495454e-05,1.495454e-05,1.495454e-05,1.495454e-05,1.495454e-05,1.495454e-05,0.0014454143,0.14504498,1.495454e-05,0.38254339,1.495454e-05,1.495454e-05,1.495454e-05,0.42096227,1.495454e-05,1.495454e-05,1.495454e-05,1.495454e-05,1.495454e-05,1.495454e-05,1.495454e-05,1.495454e-05,1.495454e-05,1.495454e-05,1.495454e-05,1.495454e-05,1.495454e-05,1.495454e-05,1.495454e-05,1.495454e-05,0.049495507,1.495454e-05,1.495454e-05,1.495454e-05,1.495454e-05,1.495454e-05
8.4641615e-05,8.4641615e-05,8.4641615e-05,8.4641615e-05,8.4641615e-05,8.4641615e-05,8.4641615e-05,8.4641615e-05,8.4641615e-05,0.4187532,8.4641615e-05,8.4641615e-05,8.4641615e-05,8.4641615e-05,0.578115,8.4641615e-05,8.4641615e-05,8.4641615e-05,8.4641615e-05,8.4641615e-05,8.4641615e-05,8.4641615e-05,8.4641615e-05,8.4641615e-05,8.4641615e-05,8.4641615e-05,8.4641615e-05,8.4641615e-05,8.4641615e-05,8.4641615e-05,8.4641615e-05,8.4641615e-05,8.4641615e-05,8.4641615e-05,8.4641615e-05,8.4641615e-05,8.4641615e-05,8.4641615e-05,8.4641615e-05
0.00010353878,0.00010353878,0.00010353878,0.00010353878,0.00010353878,0.00010353878,0.06928906,0.00010353878,0.00010353878,0.16179448,0.00010353878,0.00010353878,0.00010353878,0.00010353878,0.00010353878,0.00010353878,0.00010353878,0.00010353878,0.00010353878,0.00010353878,0.00010353878,0.00010353878,0.00010353878,0.00010353878,0.00010353878,0.00010353878,0.00010353878,0.00010353878,0.00010353878,0.00010353878,0.76518905,0.00010353878,0.00010353878,0.00010353878,0.00010353878,0.00010353878,0.00010353878,0.00010353878,0.00010353878
0.00012632163,0.00012632163,0.00012632163,0.00012632163,0.00012632163,0.00012632163,0.00012632163,0.00012632163,0.00012632163,0.48623982,0.00012632163,0.00012632163,0.00012632163,0.00012632163,0.5090863,0.00012632163,0.00012632163,0.00012632163,0.00012632163,0.00012632163,0.00012632163,0.00012632163,0.00012632163,0.00012632163,0.00012632163,0.00012632163,0.00012632163,0.00012632163,0.00012632163,0.00012632163,0.00012632163,0.00012632163,0.00012632163,0.00012632163,0.00012632163,0.00012632163,0.00012632163,0.00012632163,0.00012632163
8.5225336e-05,8.5225336e-05,8.5225336e-05,8.5225336e-05,8.5225336e-05,0.034309085,8.5225336e-05,8.5225336e-05,8.5225336e-05,0.9625376,8.5225336e-05,8.5225336e-05,8.5225336e-05,8.5225336e-05,8.5225336e-05,8.5225336e-05,8.5225336e-05,8.5225336e-05,8.5225336e-05,8.5225336e-05,8.5225336e-05,8.5225336e-05,8.5225336e-05,8.5225336e-05,8.5225336e-05,8.5225336e-05,8.5225336e-05,8.5225336e-05,8.5225336e-05,8.5225336e-05,8.5225336e-05,8.5225336e-05,8.5225336e-05,8.5225336e-05,8.5225336e-05,8.5225336e-05,8.5225336e-05,8.5225336e-05,8.5225336e-05
0.00013785883,0.00013785883,0.00013785883,0.00013785883,0.00013785883,0.00013785883,0.00013785883,0.00013785883,0.00013785883,0.99476135,0.00013785883,0.00013785883,0.00013785883,0.00013785883,0.00013786233,0.00013785883,0.00013785883,0.00013785883,0.00013785883,0.00013785883,0.00013785883,0.00013785883,0.00013785883,0.00013785883,0.00013785883,0.00013785883,0.00013785883,0.00013785883,0.00013785883,0.00013785883,0.00013785883,0.00013785883,0.00013785883,0.00013785883,0.00013785883,0.00013785883,0.00013785883,0.00013785883,0.00013785883
1.5431291e-05,1.5431291e-05,1.5431291e-05,1.5431291e-05,1.5431291e-05,1.5431291e-05,1.5431291e-05,0.020932281,1.5431291e-05,1.5431291e-05,1.5431291e-05,1.5431291e-05,0.0024602795,1.5431291e-05,1.5431291e-05,1.5431291e-05,1.5431291e-05,1.5431291e-05,1.5431291e-05,1.5431291e-05,1.5431291e-05,1.5431291e-05,1.5431291e-05,1.5431291e-05,1.5431291e-05,0.0012912345,1.5431291e-05,1.5431291e-05,0.9747761,1.5431291e-05,1.5431291e-05,1.5431291e-05,1.5431291e-05,1.5431291e-05,1.5431291e-05,1.5431291e-05,1.5431291e-05,1.5431291e-05,1.5431291e-05
2.9049334e-05,2.9049334e-05,2.9049334e-05,2.9049334e-05,2.9049334e-05,2.9049334e-05,2.9049334e-05,2.9049334e-05,2.9049334e-05,0.8109904,2.9049334e-05,2.9049334e-05,2.9049334e-05,2.9049334e-05,2.9049334e-05,2.9049334e-05,2.9049334e-05,2.9049334e-05,2.9049334e-05,2.9049334e-05,2.9049334e-05,2.9049334e-05,2.9049334e-05,2.9049334e-05,2.9049334e-05,2.9049334e-05,2.9049334e-05,2.9049334e-05,2.9049334e-05,2.9049334e-05,2.9049334e-05,2.9049334e-05,2.9049334e-05,2.9049334e-05,2.9049334e-05,2.9049334e-05,0.1879348,2.9049334e-05,2.9049334e-05
0.0012563651,4.373543e-06,0.013668733,4.373543e-06,4.373543e-06,4.373543e-06,4.373543e-06,4.373543e-06,4.373543e-06,4.373543e-06,4.373543e-06,4.373543e-06,4.373543e-06,4.373543e-06,0.07806082,4.373543e-06,4.373543e-06,4.373543e-06,0.0057451325,0.04910801,4.373543e-06,4.373543e-06,4.373543e-06,0.6409779,4.373543e-06,4.373543e-06,4.373543e-06,4.373543e-06,4.373543e-06,4.373543e-06,4.373543e-06,4.373543e-06,4.373543e-06,0.21082297,4.373543e-06,4.373543e-06,4.373543e-06,4.373543e-06,0.0002244715
0.00943756,4.0593327e-06,4.0593327e-06,4.0593327e-06,4.0593327e-06,4.0593327e-06,4.0593327e-06,4.0593327e-06,4.0593327e-06,4.0593327e-06,4.0593327e-06,4.0593327e-06,4.0593327e-06,4.0593327e-06,4.0593327e-06,4.0593327e-06,4.0593327e-06,4.0593327e-06,4.0593327e-06,4.0593327e-06,4.0593327e-06,4.0593327e-06,4.0593327e-06,4.0593327e-06,4.0593327e-06,4.0593327e-06,4.0593327e-06,4.0593327e-06,4.0593327e-06,4.0593327e-06,4.0593327e-06,4.0593327e-06,4.0593327e-06,8.8051325e-05,4.0593327e-06,4.0593327e-06,4.0593327e-06,0.0015437773,0.98878855
